Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-03-05T22:00+00:00	1998-03-05T23:00+01:00	1.945797	3.026756	8942848.313416
1998-03-05T23:00+00:00	1998-03-06T00:00+01:00	1.945797	2.766975	8942848.313416
1998-03-06T00:00+00:00	1998-03-06T01:00+01:00	1.945797	2.591167	8942848.313416
1998-03-06T01:00+00:00	1998-03-06T02:00+01:00	0.000818	2.500658	0.000000
1998-03-06T02:00+00:00	1998-03-06T03:00+01:00	0.038748	2.608343	0.000000
1998-03-06T03:00+00:00	1998-03-06T04:00+01:00	0.412089	2.348567	0.000000
1998-03-06T04:00+00:00	1998-03-06T05:00+01:00	1.019048	2.107646	0.000000
1998-03-06T05:00+00:00	1998-03-06T06:00+01:00	1.530817	2.136513	0.000000
1998-03-06T06:00+00:00	1998-03-06T07:00+01:00	1.879503	2.408064	773.347952
1998-03-06T07:00+00:00	1998-03-06T08:00+01:00	1.948470	3.155088	116167.290498
1998-03-06T08:00+00:00	1998-03-06T09:00+01:00	1.977423	3.972509	537583.623008
1998-03-06T09:00+00:00	1998-03-06T10:00+01:00	2.104452	4.511087	1049649.165186
1998-03-06T10:00+00:00	1998-03-06T11:00+01:00	2.333752	4.918012	1583112.886050
1998-03-06T11:00+00:00	1998-03-06T12:00+01:00	2.636131	4.984189	2099816.326604
1998-03-06T12:00+00:00	1998-03-06T13:00+01:00	2.992364	5.012280	2517210.057362
1998-03-06T13:00+00:00	1998-03-06T14:00+01:00	3.481485	5.213511	2950324.656896
1998-03-06T14:00+00:00	1998-03-06T15:00+01:00	4.062838	5.293592	3182558.886278
1998-03-06T15:00+00:00	1998-03-06T16:00+01:00	4.578345	5.665943	3404088.579826
1998-03-06T16:00+00:00	1998-03-06T17:00+01:00	4.964412	5.861965	3515440.160214
1998-03-06T17:00+00:00	1998-03-06T18:00+01:00	5.384405	5.801707	3535023.162768
1998-03-06T18:00+00:00	1998-03-06T19:00+01:00	5.818079	5.616549	3535021.966262
1998-03-06T19:00+00:00	1998-03-06T20:00+01:00	6.009432	5.498704	3535022.804262
1998-03-06T20:00+00:00	1998-03-06T21:00+01:00	6.256436	5.428128	3535022.804262
1998-03-06T21:00+00:00	1998-03-06T22:00+01:00	6.662825	5.515066	3535022.804262
1998-03-06T22:00+00:00	1998-03-06T23:00+01:00	7.285703	5.848947	3535022.804262
1998-03-06T23:00+00:00	1998-03-07T00:00+01:00	8.242816	6.345309	3535022.804262
1998-03-07T00:00+00:00	1998-03-07T01:00+01:00	9.273614	6.983549	3535022.804262
1998-03-07T01:00+00:00	1998-03-07T02:00+01:00	0.735770	7.618408	0.000000
1998-03-07T02:00+00:00	1998-03-07T03:00+01:00	1.242543	8.145902	0.000000
1998-03-07T03:00+00:00	1998-03-07T04:00+01:00	1.752029	8.457160	0.000000
1998-03-07T04:00+00:00	1998-03-07T05:00+01:00	2.375887	8.600632	0.000000
1998-03-07T05:00+00:00	1998-03-07T06:00+01:00	3.029642	8.669342	0.000000
1998-03-07T06:00+00:00	1998-03-07T07:00+01:00	3.496263	8.706413	338.000000
1998-03-07T07:00+00:00	1998-03-07T08:00+01:00	3.897447	8.596548	36357.722982
1998-03-07T08:00+00:00	1998-03-07T09:00+01:00	4.370746	8.735363	170107.685196
1998-03-07T09:00+00:00	1998-03-07T10:00+01:00	4.761917	8.760666	341791.550528
1998-03-07T10:00+00:00	1998-03-07T11:00+01:00	4.998318	8.852108	588216.027062
1998-03-07T11:00+00:00	1998-03-07T12:00+01:00	5.140113	9.189504	942187.802252
1998-03-07T12:00+00:00	1998-03-07T13:00+01:00	5.471839	9.223753	1297289.201604
1998-03-07T13:00+00:00	1998-03-07T14:00+01:00	5.566280	9.528612	1728728.547260
1998-03-07T14:00+00:00	1998-03-07T15:00+01:00	5.569760	9.792771	2041544.376858
1998-03-07T15:00+00:00	1998-03-07T16:00+01:00	5.604989	9.999218	2349521.690342
1998-03-07T16:00+00:00	1998-03-07T17:00+01:00	5.680782	9.846777	2736301.037732
1998-03-07T17:00+00:00	1998-03-07T18:00+01:00	5.686783	9.261825	2839680.992236
1998-03-07T18:00+00:00	1998-03-07T19:00+01:00	5.699758	9.132491	2839680.992236
1998-03-07T19:00+00:00	1998-03-07T20:00+01:00	5.714894	8.796755	2839680.511224
1998-03-07T20:00+00:00	1998-03-07T21:00+01:00	5.732634	8.494656	2839681.011224
1998-03-07T21:00+00:00	1998-03-07T22:00+01:00	5.774161	8.077178	2839681.011224
1998-03-07T22:00+00:00	1998-03-07T23:00+01:00	5.809503	7.857227	2839681.011224
1998-03-07T23:00+00:00	1998-03-08T00:00+01:00	5.849197	7.573845	2839681.011224
1998-03-08T00:00+00:00	1998-03-08T01:00+01:00	5.864026	7.359526	2839681.011224
1998-03-08T01:00+00:00	1998-03-08T02:00+01:00	0.028677	7.154008	0.000000
1998-03-08T02:00+00:00	1998-03-08T03:00+01:00	0.060604	7.127867	0.000000
1998-03-08T03:00+00:00	1998-03-08T04:00+01:00	0.096521	7.193854	0.000000
1998-03-08T04:00+00:00	1998-03-08T05:00+01:00	0.163331	6.826394	0.000000
1998-03-08T05:00+00:00	1998-03-08T06:00+01:00	0.290692	6.342344	0.000000
1998-03-08T06:00+00:00	1998-03-08T07:00+01:00	0.360858	6.161351	3223.004650
1998-03-08T07:00+00:00	1998-03-08T08:00+01:00	0.492243	6.544618	150640.321016
1998-03-08T08:00+00:00	1998-03-08T09:00+01:00	0.655168	7.126824	518131.137504
1998-03-08T09:00+00:00	1998-03-08T10:00+01:00	0.768791	8.016374	1311712.356352
1998-03-08T10:00+00:00	1998-03-08T11:00+01:00	0.914343	8.697621	2308272.189466
1998-03-08T11:00+00:00	1998-03-08T12:00+01:00	1.144832	9.581847	3732412.852550
1998-03-08T12:00+00:00	1998-03-08T13:00+01:00	2.271105	9.262778	4854376.330022
1998-03-08T13:00+00:00	1998-03-08T14:00+01:00	2.473978	9.424701	6084037.396782
1998-03-08T14:00+00:00	1998-03-08T15:00+01:00	4.393994	7.814399	6822733.587768
1998-03-08T15:00+00:00	1998-03-08T16:00+01:00	4.865886	6.571189	7414538.922332
1998-03-08T16:00+00:00	1998-03-08T17:00+01:00	5.109796	5.186503	7689358.052428
1998-03-08T17:00+00:00	1998-03-08T18:00+01:00	5.292319	3.877071	7735042.746598
1998-03-08T18:00+00:00	1998-03-08T19:00+01:00	5.482143	2.732452	7735043.193104
1998-03-08T19:00+00:00	1998-03-08T20:00+01:00	5.769302	1.177363	7735043.565610
1998-03-08T20:00+00:00	1998-03-08T21:00+01:00	5.939362	0.646506	7735043.565610
1998-03-08T21:00+00:00	1998-03-08T22:00+01:00	6.000124	0.205398	7735043.565610
1998-03-08T22:00+00:00	1998-03-08T23:00+01:00	6.010539	-0.417311	7735043.565610
1998-03-08T23:00+00:00	1998-03-09T00:00+01:00	6.011983	-0.969664	7735043.565610
1998-03-09T00:00+00:00	1998-03-09T01:00+01:00	6.012102	-1.354846	7735043.565610
1998-03-09T01:00+00:00	1998-03-09T02:00+01:00	0.000052	-1.701062	0.000000
1998-03-09T02:00+00:00	1998-03-09T03:00+01:00	0.000052	-1.909484	0.000000
1998-03-09T03:00+00:00	1998-03-09T04:00+01:00	0.000052	-2.075584	0.000000
1998-03-09T04:00+00:00	1998-03-09T05:00+01:00	0.000052	-2.232687	0.000000
1998-03-09T05:00+00:00	1998-03-09T06:00+01:00	0.000052	-2.433548	0.000000
1998-03-09T06:00+00:00	1998-03-09T07:00+01:00	0.000052	-2.543650	6664.818988
1998-03-09T07:00+00:00	1998-03-09T08:00+01:00	0.000130	-1.845822	242668.466960
1998-03-09T08:00+00:00	1998-03-09T09:00+01:00	0.000130	-0.657736	978446.254422
1998-03-09T09:00+00:00	1998-03-09T10:00+01:00	0.031528	0.750815	2208735.603534
1998-03-09T10:00+00:00	1998-03-09T11:00+01:00	0.113226	1.820012	3713673.226896
1998-03-09T11:00+00:00	1998-03-09T12:00+01:00	0.154701	2.687857	5428618.186360
1998-03-09T12:00+00:00	1998-03-09T13:00+01:00	0.183473	3.466445	7378673.349138
1998-03-09T13:00+00:00	1998-03-09T14:00+01:00	0.194600	4.012232	9227133.734982
1998-03-09T14:00+00:00	1998-03-09T15:00+01:00	0.194600	4.223019	10813413.915974
1998-03-09T15:00+00:00	1998-03-09T16:00+01:00	0.194600	3.910983	11838307.291566
1998-03-09T16:00+00:00	1998-03-09T17:00+01:00	0.271532	3.123389	12421714.039428
1998-03-09T17:00+00:00	1998-03-09T18:00+01:00	0.273939	2.275221	12556639.958030
1998-03-09T18:00+00:00	1998-03-09T19:00+01:00	0.274044	1.173578	12556677.689934
1998-03-09T19:00+00:00	1998-03-09T20:00+01:00	0.274114	0.287091	12556678.689934
1998-03-09T20:00+00:00	1998-03-09T21:00+01:00	0.274258	-0.305864	12556678.689934
1998-03-09T21:00+00:00	1998-03-09T22:00+01:00	0.279058	-0.598302	12556678.689934
1998-03-09T22:00+00:00	1998-03-09T23:00+01:00	0.279135	-0.686608	12556678.689934
1998-03-09T23:00+00:00	1998-03-10T00:00+01:00	0.279137	-0.693367	12556678.689934
1998-03-10T00:00+00:00	1998-03-10T01:00+01:00	0.279625	-0.864518	12556678.689934
1998-03-10T01:00+00:00	1998-03-10T02:00+01:00	0.002785	-1.038609	0.000000
1998-03-10T02:00+00:00	1998-03-10T03:00+01:00	0.011797	-1.184705	0.000000
1998-03-10T03:00+00:00	1998-03-10T04:00+01:00	0.017639	-1.285270	0.000000
1998-03-10T04:00+00:00	1998-03-10T05:00+01:00	0.019730	-1.469324	0.000000
1998-03-10T05:00+00:00	1998-03-10T06:00+01:00	0.021274	-1.567660	0.000000
1998-03-10T06:00+00:00	1998-03-10T07:00+01:00	0.022044	-1.683718	8881.350578
1998-03-10T07:00+00:00	1998-03-10T08:00+01:00	0.031056	-0.266159	231886.560414
1998-03-10T08:00+00:00	1998-03-10T09:00+01:00	0.103394	0.895832	852778.065850
1998-03-10T09:00+00:00	1998-03-10T10:00+01:00	0.180115	1.689575	1652086.136330
1998-03-10T10:00+00:00	1998-03-10T11:00+01:00	0.263040	2.414815	2818894.363192
1998-03-10T11:00+00:00	1998-03-10T12:00+01:00	0.328015	3.339334	4278561.965930
1998-03-10T12:00+00:00	1998-03-10T13:00+01:00	0.372982	4.170787	5920695.110268
1998-03-10T13:00+00:00	1998-03-10T14:00+01:00	0.409581	4.592123	7339927.648330
1998-03-10T14:00+00:00	1998-03-10T15:00+01:00	0.434469	4.715729	8469693.345402
1998-03-10T15:00+00:00	1998-03-10T16:00+01:00	0.438426	4.891822	9482155.370552
1998-03-10T16:00+00:00	1998-03-10T17:00+01:00	0.439263	4.571188	10005290.955802
1998-03-10T17:00+00:00	1998-03-10T18:00+01:00	0.439263	3.862267	10164530.431920
1998-03-10T18:00+00:00	1998-03-10T19:00+01:00	0.439350	1.910316	10164749.721920
1998-03-10T19:00+00:00	1998-03-10T20:00+01:00	0.447660	-0.184110	10164749.721920
1998-03-10T20:00+00:00	1998-03-10T21:00+01:00	0.458106	-0.512227	10164749.721920
1998-03-10T21:00+00:00	1998-03-10T22:00+01:00	0.467111	-0.491763	10164749.721920
1998-03-10T22:00+00:00	1998-03-10T23:00+01:00	0.475200	-0.247614	10164749.721920
1998-03-10T23:00+00:00	1998-03-11T00:00+01:00	0.481029	-0.071340	10164749.721920
1998-03-11T00:00+00:00	1998-03-11T01:00+01:00	0.491049	-0.000404	10164749.721920
1998-03-11T01:00+00:00	1998-03-11T02:00+01:00	0.005700	-0.083765	0.000000
1998-03-11T02:00+00:00	1998-03-11T03:00+01:00	0.007289	-0.306891	0.000000
1998-03-11T03:00+00:00	1998-03-11T04:00+01:00	0.007835	-0.285647	0.000000
1998-03-11T04:00+00:00	1998-03-11T05:00+01:00	0.011297	-0.282381	0.000000
1998-03-11T05:00+00:00	1998-03-11T06:00+01:00	0.014540	-0.593277	0.000000
1998-03-11T06:00+00:00	1998-03-11T07:00+01:00	0.015126	-0.722711	10420.853566
1998-03-11T07:00+00:00	1998-03-11T08:00+01:00	0.015259	-0.140336	228491.027452
1998-03-11T08:00+00:00	1998-03-11T09:00+01:00	0.015342	1.423269	806791.937446
1998-03-11T09:00+00:00	1998-03-11T10:00+01:00	0.015342	2.508727	1513419.646876
1998-03-11T10:00+00:00	1998-03-11T11:00+01:00	0.015342	3.711955	2633522.390318
1998-03-11T11:00+00:00	1998-03-11T12:00+01:00	0.017468	4.963920	4265935.215098
1998-03-11T12:00+00:00	1998-03-11T13:00+01:00	0.022534	5.423018	5639905.200132
1998-03-11T13:00+00:00	1998-03-11T14:00+01:00	0.024822	5.385979	6566621.857648
1998-03-11T14:00+00:00	1998-03-11T15:00+01:00	0.024822	5.574010	7584081.020010
1998-03-11T15:00+00:00	1998-03-11T16:00+01:00	0.025688	5.609839	8380321.827018
1998-03-11T16:00+00:00	1998-03-11T17:00+01:00	0.025689	5.066692	8795519.056256
1998-03-11T17:00+00:00	1998-03-11T18:00+01:00	0.025689	3.964706	8937845.948458
1998-03-11T18:00+00:00	1998-03-11T19:00+01:00	0.026116	2.759707	8938413.346892
1998-03-11T19:00+00:00	1998-03-11T20:00+01:00	0.026118	1.623563	8938412.508892
1998-03-11T20:00+00:00	1998-03-11T21:00+01:00	0.026980	1.075541	8938412.900386
1998-03-11T21:00+00:00	1998-03-11T22:00+01:00	0.026974	0.674552	8938412.900386
1998-03-11T22:00+00:00	1998-03-11T23:00+01:00	0.026974	0.327511	8938412.900386
1998-03-11T23:00+00:00	1998-03-12T00:00+01:00	0.026977	-0.191209	8938412.900386
1998-03-12T00:00+00:00	1998-03-12T01:00+01:00	0.026975	-0.617724	8938412.900386
1998-03-12T01:00+00:00	1998-03-12T02:00+01:00	0.000000	-1.090471	0.000000
1998-03-12T02:00+00:00	1998-03-12T03:00+01:00	0.000000	-1.465845	0.000000
1998-03-12T03:00+00:00	1998-03-12T04:00+01:00	0.000000	-1.964332	0.000000
1998-03-12T04:00+00:00	1998-03-12T05:00+01:00	0.000000	-2.548413	0.000000
1998-03-12T05:00+00:00	1998-03-12T06:00+01:00	0.000000	-2.822256	0.000000
1998-03-12T06:00+00:00	1998-03-12T07:00+01:00	0.000000	-2.982242	14643.340554
1998-03-12T07:00+00:00	1998-03-12T08:00+01:00	0.000335	-0.792735	299534.733176
1998-03-12T08:00+00:00	1998-03-12T09:00+01:00	0.001284	1.729396	966171.647100
1998-03-12T09:00+00:00	1998-03-12T10:00+01:00	0.005317	3.102270	1965394.461698
1998-03-12T10:00+00:00	1998-03-12T11:00+01:00	0.031256	3.492871	2751953.755104
1998-03-12T11:00+00:00	1998-03-12T12:00+01:00	0.100462	4.264891	3734360.546982
1998-03-12T12:00+00:00	1998-03-12T13:00+01:00	0.225606	4.883661	4782846.707760
1998-03-12T13:00+00:00	1998-03-12T14:00+01:00	0.461121	5.175300	5656423.028168
1998-03-12T14:00+00:00	1998-03-12T15:00+01:00	0.697170	4.800609	6358779.261376
1998-03-12T15:00+00:00	1998-03-12T16:00+01:00	0.895093	4.465882	6801556.838430
1998-03-12T16:00+00:00	1998-03-12T17:00+01:00	1.206071	3.799904	7247921.588596
1998-03-12T17:00+00:00	1998-03-12T18:00+01:00	1.246947	2.971617	7407965.635970
1998-03-12T18:00+00:00	1998-03-12T19:00+01:00	1.294009	1.768620	7409084.435584
1998-03-12T19:00+00:00	1998-03-12T20:00+01:00	1.364856	0.954113	7409083.470090
1998-03-12T20:00+00:00	1998-03-12T21:00+01:00	1.378919	0.185759	7409083.470090
1998-03-12T21:00+00:00	1998-03-12T22:00+01:00	1.380507	-0.198471	7409083.470090
1998-03-12T22:00+00:00	1998-03-12T23:00+01:00	1.380619	-0.939675	7409083.470090
1998-03-12T23:00+00:00	1998-03-13T00:00+01:00	1.380619	-1.497490	7409083.470090
1998-03-13T00:00+00:00	1998-03-13T01:00+01:00	1.381476	-1.871345	7409083.470090
1998-03-13T01:00+00:00	1998-03-13T02:00+01:00	0.000000	-1.972777	0.000000
1998-03-13T02:00+00:00	1998-03-13T03:00+01:00	0.000000	-2.001016	0.000000
1998-03-13T03:00+00:00	1998-03-13T04:00+01:00	0.000000	-1.796097	0.000000
1998-03-13T04:00+00:00	1998-03-13T05:00+01:00	0.000000	-2.016110	0.000000
1998-03-13T05:00+00:00	1998-03-13T06:00+01:00	0.000000	-2.187182	0.000000
1998-03-13T06:00+00:00	1998-03-13T07:00+01:00	0.000000	-2.398045	18233.324410
1998-03-13T07:00+00:00	1998-03-13T08:00+01:00	0.000109	-1.184628	364175.557136
1998-03-13T08:00+00:00	1998-03-13T09:00+01:00	0.001804	0.724984	1217092.721552
1998-03-13T09:00+00:00	1998-03-13T10:00+01:00	0.085449	2.300459	2411180.008200
1998-03-13T10:00+00:00	1998-03-13T11:00+01:00	0.148775	3.090714	3565829.902908
1998-03-13T11:00+00:00	1998-03-13T12:00+01:00	0.199899	3.961763	5014532.364290
1998-03-13T12:00+00:00	1998-03-13T13:00+01:00	0.222253	4.187512	6203747.044766
1998-03-13T13:00+00:00	1998-03-13T14:00+01:00	0.229898	4.404069	7349950.196514
1998-03-13T14:00+00:00	1998-03-13T15:00+01:00	0.231470	4.659379	8394426.462226
1998-03-13T15:00+00:00	1998-03-13T16:00+01:00	0.231470	4.958361	9072045.894728
1998-03-13T16:00+00:00	1998-03-13T17:00+01:00	0.231470	4.693488	9430518.707390
1998-03-13T17:00+00:00	1998-03-13T18:00+01:00	0.233694	4.172048	9523061.178018
1998-03-13T18:00+00:00	1998-03-13T19:00+01:00	0.257935	3.857510	9523663.194428
1998-03-13T19:00+00:00	1998-03-13T20:00+01:00	0.312509	3.435728	9523663.194428
1998-03-13T20:00+00:00	1998-03-13T21:00+01:00	0.381750	3.393582	9523661.782428
1998-03-13T21:00+00:00	1998-03-13T22:00+01:00	0.448597	3.488410	9523661.782428
1998-03-13T22:00+00:00	1998-03-13T23:00+01:00	0.486731	3.748514	9523661.782428
1998-03-13T23:00+00:00	1998-03-14T00:00+01:00	0.504040	3.986122	9523661.782428
1998-03-14T00:00+00:00	1998-03-14T01:00+01:00	0.517802	4.242419	9523661.782428
1998-03-14T01:00+00:00	1998-03-14T02:00+01:00	0.008003	4.464604	0.000000
1998-03-14T02:00+00:00	1998-03-14T03:00+01:00	0.019674	4.624506	0.000000
1998-03-14T03:00+00:00	1998-03-14T04:00+01:00	0.057861	4.725609	0.000000
1998-03-14T04:00+00:00	1998-03-14T05:00+01:00	0.110150	4.692927	0.000000
1998-03-14T05:00+00:00	1998-03-14T06:00+01:00	0.192613	4.659583	0.000000
1998-03-14T06:00+00:00	1998-03-14T07:00+01:00	0.293947	4.505541	7596.550698
1998-03-14T07:00+00:00	1998-03-14T08:00+01:00	0.574069	4.631163	186883.985848
1998-03-14T08:00+00:00	1998-03-14T09:00+01:00	0.895905	4.606473	672580.049628
1998-03-14T09:00+00:00	1998-03-14T10:00+01:00	1.107497	5.250056	1674577.264646
1998-03-14T10:00+00:00	1998-03-14T11:00+01:00	1.195039	5.354987	2605739.900226
1998-03-14T11:00+00:00	1998-03-14T12:00+01:00	1.221642	5.511215	3547456.132082
1998-03-14T12:00+00:00	1998-03-14T13:00+01:00	1.224599	5.706915	4519707.885760
1998-03-14T13:00+00:00	1998-03-14T14:00+01:00	1.224599	6.039206	5418150.247894
1998-03-14T14:00+00:00	1998-03-14T15:00+01:00	1.230234	6.281670	6156695.573392
1998-03-14T15:00+00:00	1998-03-14T16:00+01:00	1.239694	6.219339	6684799.175342
1998-03-14T16:00+00:00	1998-03-14T17:00+01:00	1.243387	5.955370	6990829.610130
1998-03-14T17:00+00:00	1998-03-14T18:00+01:00	1.268179	5.392118	7069158.346154
1998-03-14T18:00+00:00	1998-03-14T19:00+01:00	1.350914	4.799390	7070282.899648
1998-03-14T19:00+00:00	1998-03-14T20:00+01:00	1.478740	4.351747	7070282.399648
1998-03-14T20:00+00:00	1998-03-14T21:00+01:00	1.621535	3.969405	7070282.399648
1998-03-14T21:00+00:00	1998-03-14T22:00+01:00	1.725338	3.695118	7070282.399648
1998-03-14T22:00+00:00	1998-03-14T23:00+01:00	1.788821	3.540716	7070282.399648
1998-03-14T23:00+00:00	1998-03-15T00:00+01:00	1.815059	3.149350	7070282.399648
1998-03-15T00:00+00:00	1998-03-15T01:00+01:00	1.827849	3.104375	7070282.399648
1998-03-15T01:00+00:00	1998-03-15T02:00+01:00	0.023585	2.981500	0.000000
1998-03-15T02:00+00:00	1998-03-15T03:00+01:00	0.076449	2.801108	0.000000
1998-03-15T03:00+00:00	1998-03-15T04:00+01:00	0.186649	2.540024	0.000000
1998-03-15T04:00+00:00	1998-03-15T05:00+01:00	0.404706	2.476736	0.000000
1998-03-15T05:00+00:00	1998-03-15T06:00+01:00	0.829864	2.209314	0.000000
1998-03-15T06:00+00:00	1998-03-15T07:00+01:00	1.481624	2.017965	5050.855374
1998-03-15T07:00+00:00	1998-03-15T08:00+01:00	2.289652	3.196733	51159.305470
1998-03-15T08:00+00:00	1998-03-15T09:00+01:00	2.798006	4.089485	196281.903394
1998-03-15T09:00+00:00	1998-03-15T10:00+01:00	3.109807	5.175426	406527.124740
1998-03-15T10:00+00:00	1998-03-15T11:00+01:00	3.500789	6.694867	1087231.077838
1998-03-15T11:00+00:00	1998-03-15T12:00+01:00	3.921067	7.793379	2243581.335890
1998-03-15T12:00+00:00	1998-03-15T13:00+01:00	4.233717	7.624629	3129406.211650
1998-03-15T13:00+00:00	1998-03-15T14:00+01:00	4.479836	7.731970	4241041.284260
1998-03-15T14:00+00:00	1998-03-15T15:00+01:00	4.663348	7.997836	5302534.651860
1998-03-15T15:00+00:00	1998-03-15T16:00+01:00	4.748243	7.740746	5865803.558134
1998-03-15T16:00+00:00	1998-03-15T17:00+01:00	4.846460	7.509077	6208380.727046
1998-03-15T17:00+00:00	1998-03-15T18:00+01:00	4.946787	6.803088	6332699.297364
1998-03-15T18:00+00:00	1998-03-15T19:00+01:00	5.054034	5.989827	6335255.940520
1998-03-15T19:00+00:00	1998-03-15T20:00+01:00	5.158939	5.510706	6335255.940520
1998-03-15T20:00+00:00	1998-03-15T21:00+01:00	5.244498	5.271713	6335255.940520
1998-03-15T21:00+00:00	1998-03-15T22:00+01:00	5.283455	5.026675	6335255.940520
1998-03-15T22:00+00:00	1998-03-15T23:00+01:00	5.298351	4.485795	6335255.940520
1998-03-15T23:00+00:00	1998-03-16T00:00+01:00	5.306567	4.331978	6335255.940520
1998-03-16T00:00+00:00	1998-03-16T01:00+01:00	5.315021	4.067234	6335255.940520
1998-03-16T01:00+00:00	1998-03-16T02:00+01:00	0.011263	3.737348	0.000000
1998-03-16T02:00+00:00	1998-03-16T03:00+01:00	0.026282	3.599220	0.000000
1998-03-16T03:00+00:00	1998-03-16T04:00+01:00	0.060538	3.782437	0.000000
1998-03-16T04:00+00:00	1998-03-16T05:00+01:00	0.107127	3.801646	0.000000
1998-03-16T05:00+00:00	1998-03-16T06:00+01:00	0.180850	3.889148	0.000000
1998-03-16T06:00+00:00	1998-03-16T07:00+01:00	0.304206	4.145796	7050.776770
1998-03-16T07:00+00:00	1998-03-16T08:00+01:00	0.459999	4.825199	45471.873296
1998-03-16T08:00+00:00	1998-03-16T09:00+01:00	0.614186	5.439945	116486.809394
1998-03-16T09:00+00:00	1998-03-16T10:00+01:00	0.700031	6.397792	312153.672666
1998-03-16T10:00+00:00	1998-03-16T11:00+01:00	0.788609	6.775390	521287.477094
1998-03-16T11:00+00:00	1998-03-16T12:00+01:00	0.925422	7.060087	765412.574398
1998-03-16T12:00+00:00	1998-03-16T13:00+01:00	1.028729	7.204335	974921.440072
1998-03-16T13:00+00:00	1998-03-16T14:00+01:00	1.111432	7.529151	1177113.125162
1998-03-16T14:00+00:00	1998-03-16T15:00+01:00	1.273246	7.579677	1300767.801018
1998-03-16T15:00+00:00	1998-03-16T16:00+01:00	1.481799	7.714757	1411525.149560
1998-03-16T16:00+00:00	1998-03-16T17:00+01:00	1.693372	7.723761	1470417.448790
1998-03-16T17:00+00:00	1998-03-16T18:00+01:00	1.935467	7.704239	1493212.906744
1998-03-16T18:00+00:00	1998-03-16T19:00+01:00	2.174779	7.689097	1493780.948190
1998-03-16T19:00+00:00	1998-03-16T20:00+01:00	2.379200	7.968859	1493780.698190
1998-03-16T20:00+00:00	1998-03-16T21:00+01:00	2.503927	8.087337	1493780.967178
1998-03-16T21:00+00:00	1998-03-16T22:00+01:00	2.637412	8.146830	1493780.967178
1998-03-16T22:00+00:00	1998-03-16T23:00+01:00	2.747298	8.148980	1493780.967178
1998-03-16T23:00+00:00	1998-03-17T00:00+01:00	2.853219	8.104854	1493780.967178
1998-03-17T00:00+00:00	1998-03-17T01:00+01:00	2.930387	8.024112	1493780.967178
1998-03-17T01:00+00:00	1998-03-17T02:00+01:00	0.113837	7.938415	0.000000
1998-03-17T02:00+00:00	1998-03-17T03:00+01:00	0.247913	7.821560	0.000000
1998-03-17T03:00+00:00	1998-03-17T04:00+01:00	0.372806	7.692486	0.000000
1998-03-17T04:00+00:00	1998-03-17T05:00+01:00	0.546525	7.543203	0.000000
1998-03-17T05:00+00:00	1998-03-17T06:00+01:00	0.748951	7.404580	0.000000
1998-03-17T06:00+00:00	1998-03-17T07:00+01:00	1.014454	7.294873	5013.950120
1998-03-17T07:00+00:00	1998-03-17T08:00+01:00	1.486377	7.288171	43888.947244
1998-03-17T08:00+00:00	1998-03-17T09:00+01:00	1.930129	7.371735	146158.261346
1998-03-17T09:00+00:00	1998-03-17T10:00+01:00	2.250484	7.577299	324943.088856
1998-03-17T10:00+00:00	1998-03-17T11:00+01:00	2.381440	8.057675	659405.709516
1998-03-17T11:00+00:00	1998-03-17T12:00+01:00	2.508433	8.787517	1228988.811436
1998-03-17T12:00+00:00	1998-03-17T13:00+01:00	2.620785	9.214151	1839781.339284
1998-03-17T13:00+00:00	1998-03-17T14:00+01:00	2.714895	9.937748	2698192.945494
