Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-03-25T03:00+00:00	1998-03-25T04:00+01:00	0.000000	-2.056311	0.000000
1998-03-25T04:00+00:00	1998-03-25T05:00+01:00	0.000000	-1.875260	0.000000
1998-03-25T05:00+00:00	1998-03-25T06:00+01:00	0.000000	-2.054814	0.000000
1998-03-25T06:00+00:00	1998-03-25T07:00+01:00	0.000000	-1.910563	118271.504000
1998-03-25T07:00+00:00	1998-03-25T08:00+01:00	0.000000	-0.961562	716400.540000
1998-03-25T08:00+00:00	1998-03-25T09:00+01:00	0.000000	0.975811	1886352.448000
1998-03-25T09:00+00:00	1998-03-25T10:00+01:00	0.000000	2.576748	3580617.814000
1998-03-25T10:00+00:00	1998-03-25T11:00+01:00	0.000000	3.628577	5678853.204000
1998-03-25T11:00+00:00	1998-03-25T12:00+01:00	0.000000	4.419211	7893816.036000
1998-03-25T12:00+00:00	1998-03-25T13:00+01:00	0.000858	5.153614	10267644.666000
1998-03-25T13:00+00:00	1998-03-25T14:00+01:00	0.000858	5.626496	12532121.366000
1998-03-25T14:00+00:00	1998-03-25T15:00+01:00	0.000858	5.794861	14472760.148000
1998-03-25T15:00+00:00	1998-03-25T16:00+01:00	0.000858	5.629709	15939209.734000
1998-03-25T16:00+00:00	1998-03-25T17:00+01:00	0.000858	5.046012	16797873.208000
1998-03-25T17:00+00:00	1998-03-25T18:00+01:00	0.000858	3.810561	17153775.292000
1998-03-25T18:00+00:00	1998-03-25T19:00+01:00	0.000858	2.044396	17182956.622000
1998-03-25T19:00+00:00	1998-03-25T20:00+01:00	0.000858	1.433155	17182956.622000
1998-03-25T20:00+00:00	1998-03-25T21:00+01:00	0.000859	-0.092465	17182956.622000
1998-03-25T21:00+00:00	1998-03-25T22:00+01:00	0.000859	-1.464344	17182956.622000
1998-03-25T22:00+00:00	1998-03-25T23:00+01:00	0.000859	-2.471236	17182956.622000
1998-03-25T23:00+00:00	1998-03-26T00:00+01:00	0.000859	-2.813206	17182956.622000
1998-03-26T00:00+00:00	1998-03-26T01:00+01:00	0.000859	-2.679735	17182956.622000
1998-03-26T01:00+00:00	1998-03-26T02:00+01:00	0.000000	-2.534554	0.000000
1998-03-26T02:00+00:00	1998-03-26T03:00+01:00	0.000000	-2.952615	0.000000
1998-03-26T03:00+00:00	1998-03-26T04:00+01:00	0.000000	-3.427545	0.000000
1998-03-26T04:00+00:00	1998-03-26T05:00+01:00	0.000000	-3.588830	0.000000
1998-03-26T05:00+00:00	1998-03-26T06:00+01:00	0.000000	-3.200196	0.000000
1998-03-26T06:00+00:00	1998-03-26T07:00+01:00	0.000000	-2.468405	128464.868000
1998-03-26T07:00+00:00	1998-03-26T08:00+01:00	0.000000	0.261889	735257.374000
1998-03-26T08:00+00:00	1998-03-26T09:00+01:00	0.000000	2.904455	1871716.904000
1998-03-26T09:00+00:00	1998-03-26T10:00+01:00	0.000000	4.977223	3504796.510000
1998-03-26T10:00+00:00	1998-03-26T11:00+01:00	0.000000	6.698297	5576613.128000
1998-03-26T11:00+00:00	1998-03-26T12:00+01:00	0.000000	7.762276	7911822.150000
1998-03-26T12:00+00:00	1998-03-26T13:00+01:00	0.000000	8.392252	10312269.644000
1998-03-26T13:00+00:00	1998-03-26T14:00+01:00	0.000000	8.826815	12579888.768000
1998-03-26T14:00+00:00	1998-03-26T15:00+01:00	0.000000	9.043364	14539613.520000
1998-03-26T15:00+00:00	1998-03-26T16:00+01:00	0.000000	9.039932	16048137.410000
1998-03-26T16:00+00:00	1998-03-26T17:00+01:00	0.000000	8.310546	17009088.200000
1998-03-26T17:00+00:00	1998-03-26T18:00+01:00	0.000000	6.440157	17396706.312000
1998-03-26T18:00+00:00	1998-03-26T19:00+01:00	0.000000	4.428386	17427805.440000
1998-03-26T19:00+00:00	1998-03-26T20:00+01:00	0.000852	4.025742	17427805.440000
1998-03-26T20:00+00:00	1998-03-26T21:00+01:00	0.000852	3.332085	17427805.440000
1998-03-26T21:00+00:00	1998-03-26T22:00+01:00	0.000852	2.873467	17427805.440000
1998-03-26T22:00+00:00	1998-03-26T23:00+01:00	0.000852	2.584807	17427805.440000
1998-03-26T23:00+00:00	1998-03-27T00:00+01:00	0.001723	2.458871	17427805.440000
1998-03-27T00:00+00:00	1998-03-27T01:00+01:00	0.002591	2.424097	17427805.440000
1998-03-27T01:00+00:00	1998-03-27T02:00+01:00	0.000000	2.487831	0.000000
1998-03-27T02:00+00:00	1998-03-27T03:00+01:00	0.000000	2.805387	0.000000
1998-03-27T03:00+00:00	1998-03-27T04:00+01:00	0.000083	3.100658	0.000000
1998-03-27T04:00+00:00	1998-03-27T05:00+01:00	0.023333	3.389451	0.000000
1998-03-27T05:00+00:00	1998-03-27T06:00+01:00	0.121874	3.469106	0.000000
1998-03-27T06:00+00:00	1998-03-27T07:00+01:00	0.330353	3.397135	34221.034000
1998-03-27T07:00+00:00	1998-03-27T08:00+01:00	0.349569	4.255537	139921.806000
1998-03-27T08:00+00:00	1998-03-27T09:00+01:00	0.359487	5.251976	546722.326000
1998-03-27T09:00+00:00	1998-03-27T10:00+01:00	0.365524	6.416040	1219513.500000
1998-03-27T10:00+00:00	1998-03-27T11:00+01:00	0.378083	7.177635	1908267.658000
1998-03-27T11:00+00:00	1998-03-27T12:00+01:00	0.441502	7.145483	2264414.248000
1998-03-27T12:00+00:00	1998-03-27T13:00+01:00	0.623574	7.252906	2608160.082000
1998-03-27T13:00+00:00	1998-03-27T14:00+01:00	0.869697	7.400228	2921453.250000
1998-03-27T14:00+00:00	1998-03-27T15:00+01:00	1.049367	7.802426	3342723.036000
1998-03-27T15:00+00:00	1998-03-27T16:00+01:00	1.157759	7.945925	3711490.230000
1998-03-27T16:00+00:00	1998-03-27T17:00+01:00	1.178206	8.112733	4059256.302000
1998-03-27T17:00+00:00	1998-03-27T18:00+01:00	1.185653	7.716190	4153028.960000
1998-03-27T18:00+00:00	1998-03-27T19:00+01:00	1.206724	7.409062	4164444.402000
1998-03-27T19:00+00:00	1998-03-27T20:00+01:00	1.238438	7.755745	4164444.402000
1998-03-27T20:00+00:00	1998-03-27T21:00+01:00	1.245074	7.703197	4164444.402000
1998-03-27T21:00+00:00	1998-03-27T22:00+01:00	1.253786	7.624672	4164444.402000
1998-03-27T22:00+00:00	1998-03-27T23:00+01:00	1.269283	7.624543	4164444.402000
1998-03-27T23:00+00:00	1998-03-28T00:00+01:00	1.276250	7.548149	4164444.402000
1998-03-28T00:00+00:00	1998-03-28T01:00+01:00	1.278937	7.403609	4164444.402000
1998-03-28T01:00+00:00	1998-03-28T02:00+01:00	0.001717	7.371567	0.000000
1998-03-28T02:00+00:00	1998-03-28T03:00+01:00	0.005537	7.288559	0.000000
1998-03-28T03:00+00:00	1998-03-28T04:00+01:00	0.012879	7.196385	0.000000
1998-03-28T04:00+00:00	1998-03-28T05:00+01:00	0.034797	6.936753	0.000000
1998-03-28T05:00+00:00	1998-03-28T06:00+01:00	0.035207	6.928072	0.000000
1998-03-28T06:00+00:00	1998-03-28T07:00+01:00	0.035871	7.187589	47844.036000
1998-03-28T07:00+00:00	1998-03-28T08:00+01:00	0.040190	8.422065	271597.544000
1998-03-28T08:00+00:00	1998-03-28T09:00+01:00	0.042969	9.564303	765409.068000
1998-03-28T09:00+00:00	1998-03-28T10:00+01:00	0.111416	10.645026	1498032.392000
1998-03-28T10:00+00:00	1998-03-28T11:00+01:00	0.113551	10.972121	2197197.126000
1998-03-28T11:00+00:00	1998-03-28T12:00+01:00	0.114278	11.378786	2986904.516000
1998-03-28T12:00+00:00	1998-03-28T13:00+01:00	0.114278	11.582175	3705809.470000
1998-03-28T13:00+00:00	1998-03-28T14:00+01:00	0.114278	12.026001	4599237.356000
1998-03-28T14:00+00:00	1998-03-28T15:00+01:00	0.114278	12.296488	5447841.856000
1998-03-28T15:00+00:00	1998-03-28T16:00+01:00	0.114278	12.356902	6113623.692000
1998-03-28T16:00+00:00	1998-03-28T17:00+01:00	0.114278	12.146714	6495086.178000
1998-03-28T17:00+00:00	1998-03-28T18:00+01:00	0.114278	11.500890	6646879.808000
1998-03-28T18:00+00:00	1998-03-28T19:00+01:00	0.114703	10.627404	6662640.420000
1998-03-28T19:00+00:00	1998-03-28T20:00+01:00	0.114703	10.263587	6662640.420000
1998-03-28T20:00+00:00	1998-03-28T21:00+01:00	0.114703	9.493851	6662640.420000
1998-03-28T21:00+00:00	1998-03-28T22:00+01:00	0.114703	8.704125	6662640.420000
1998-03-28T22:00+00:00	1998-03-28T23:00+01:00	0.114703	7.998230	6662640.420000
1998-03-28T23:00+00:00	1998-03-29T00:00+01:00	0.114703	7.532340	6662640.420000
1998-03-29T00:00+00:00	1998-03-29T01:00+01:00	0.114703	6.881551	6662640.420000
1998-03-29T01:00+00:00	1998-03-29T02:00+01:00	0.000000	6.224117	0.000000
1998-03-29T02:00+00:00	1998-03-29T03:00+01:00	0.000000	5.676540	0.000000
1998-03-29T03:00+00:00	1998-03-29T04:00+01:00	0.000000	5.115125	0.000000
1998-03-29T04:00+00:00	1998-03-29T05:00+01:00	0.000000	4.594076	0.000000
1998-03-29T05:00+00:00	1998-03-29T06:00+01:00	0.000000	4.226299	0.000000
1998-03-29T06:00+00:00	1998-03-29T07:00+01:00	0.000000	4.439857	151236.158000
1998-03-29T07:00+00:00	1998-03-29T08:00+01:00	0.000000	7.256359	724674.210000
1998-03-29T08:00+00:00	1998-03-29T09:00+01:00	0.000000	9.698399	1799001.218000
1998-03-29T09:00+00:00	1998-03-29T10:00+01:00	0.000000	12.095919	3447489.890000
1998-03-29T10:00+00:00	1998-03-29T11:00+01:00	0.000000	14.045242	5436585.120000
1998-03-29T11:00+00:00	1998-03-29T12:00+01:00	0.000000	15.489650	7668296.664000
1998-03-29T12:00+00:00	1998-03-29T13:00+01:00	0.000000	16.298908	9987470.802000
1998-03-29T13:00+00:00	1998-03-29T14:00+01:00	0.000000	16.712726	12190565.798000
1998-03-29T14:00+00:00	1998-03-29T15:00+01:00	0.000000	16.795862	14069669.500000
1998-03-29T15:00+00:00	1998-03-29T16:00+01:00	0.000000	16.596504	15546761.176000
1998-03-29T16:00+00:00	1998-03-29T17:00+01:00	0.000000	15.940051	16498322.952000
1998-03-29T17:00+00:00	1998-03-29T18:00+01:00	0.000000	14.226051	16908187.474000
1998-03-29T18:00+00:00	1998-03-29T19:00+01:00	0.000000	12.341961	16953636.714000
1998-03-29T19:00+00:00	1998-03-29T20:00+01:00	0.000000	11.728760	16953636.714000
1998-03-29T20:00+00:00	1998-03-29T21:00+01:00	0.000000	10.729417	16953636.714000
1998-03-29T21:00+00:00	1998-03-29T22:00+01:00	0.000000	9.805031	16953636.714000
1998-03-29T22:00+00:00	1998-03-29T23:00+01:00	0.000000	8.895653	16953636.714000
1998-03-29T23:00+00:00	1998-03-30T00:00+01:00	0.000000	7.947002	16953636.714000
1998-03-30T00:00+00:00	1998-03-30T01:00+01:00	0.000000	6.982018	16953636.714000
1998-03-30T01:00+00:00	1998-03-30T02:00+01:00	0.000000	5.973202	0.000000
1998-03-30T02:00+00:00	1998-03-30T03:00+01:00	0.000000	5.058608	0.000000
1998-03-30T03:00+00:00	1998-03-30T04:00+01:00	0.000000	4.264252	0.000000
1998-03-30T04:00+00:00	1998-03-30T05:00+01:00	0.000000	3.567914	0.000000
1998-03-30T05:00+00:00	1998-03-30T06:00+01:00	0.000000	2.891602	97.624000
1998-03-30T06:00+00:00	1998-03-30T07:00+01:00	0.000000	3.281687	180911.046000
1998-03-30T07:00+00:00	1998-03-30T08:00+01:00	0.000860	6.950636	856918.876000
1998-03-30T08:00+00:00	1998-03-30T09:00+01:00	0.000860	9.366013	2098216.966000
1998-03-30T09:00+00:00	1998-03-30T10:00+01:00	0.000860	11.397737	3856799.032000
1998-03-30T10:00+00:00	1998-03-30T11:00+01:00	0.000860	13.216916	6017182.104000
1998-03-30T11:00+00:00	1998-03-30T12:00+01:00	0.000852	14.790197	8413720.126000
1998-03-30T12:00+00:00	1998-03-30T13:00+01:00	0.000852	16.002251	10858712.336000
1998-03-30T13:00+00:00	1998-03-30T14:00+01:00	0.000852	16.902236	13170321.768000
1998-03-30T14:00+00:00	1998-03-30T15:00+01:00	0.000852	17.394752	15175338.264000
1998-03-30T15:00+00:00	1998-03-30T16:00+01:00	0.000852	17.541832	16727746.220000
1998-03-30T16:00+00:00	1998-03-30T17:00+01:00	0.000852	16.963147	17735289.400000
1998-03-30T17:00+00:00	1998-03-30T18:00+01:00	0.000852	15.171218	18180850.296000
1998-03-30T18:00+00:00	1998-03-30T19:00+01:00	0.000852	13.095921	18233359.070000
1998-03-30T19:00+00:00	1998-03-30T20:00+01:00	0.000852	11.936044	18233359.070000
1998-03-30T20:00+00:00	1998-03-30T21:00+01:00	0.000852	10.965085	18233359.070000
1998-03-30T21:00+00:00	1998-03-30T22:00+01:00	0.000852	10.233691	18233359.070000
1998-03-30T22:00+00:00	1998-03-30T23:00+01:00	0.000852	9.647959	18233359.070000
1998-03-30T23:00+00:00	1998-03-31T00:00+01:00	0.000852	9.103907	18233359.070000
1998-03-31T00:00+00:00	1998-03-31T01:00+01:00	0.000852	8.617286	18233359.070000
1998-03-31T01:00+00:00	1998-03-31T02:00+01:00	0.000000	8.248792	0.000000
1998-03-31T02:00+00:00	1998-03-31T03:00+01:00	0.000000	7.837898	0.000000
1998-03-31T03:00+00:00	1998-03-31T04:00+01:00	0.000000	7.434873	0.000000
1998-03-31T04:00+00:00	1998-03-31T05:00+01:00	0.000000	6.990498	0.000000
1998-03-31T05:00+00:00	1998-03-31T06:00+01:00	0.000000	6.494865	414.774000
1998-03-31T06:00+00:00	1998-03-31T07:00+01:00	0.000000	6.918597	177625.940000
1998-03-31T07:00+00:00	1998-03-31T08:00+01:00	0.000000	10.310670	814762.848000
1998-03-31T08:00+00:00	1998-03-31T09:00+01:00	0.000000	13.487899	2013519.612000
1998-03-31T09:00+00:00	1998-03-31T10:00+01:00	0.000000	15.935282	3667038.078000
1998-03-31T10:00+00:00	1998-03-31T11:00+01:00	0.000000	17.355925	5493187.298000
1998-03-31T11:00+00:00	1998-03-31T12:00+01:00	0.002888	18.294811	7403065.084000
1998-03-31T12:00+00:00	1998-03-31T13:00+01:00	0.043532	19.218984	9527506.848000
1998-03-31T13:00+00:00	1998-03-31T14:00+01:00	0.057357	19.580366	11131295.768000
1998-03-31T14:00+00:00	1998-03-31T15:00+01:00	0.071677	19.574838	12274745.270000
1998-03-31T15:00+00:00	1998-03-31T16:00+01:00	0.084708	19.465624	13321619.456000
1998-03-31T16:00+00:00	1998-03-31T17:00+01:00	0.084708	18.840583	13948891.224000
1998-03-31T17:00+00:00	1998-03-31T18:00+01:00	0.084708	17.638961	14335267.340000
1998-03-31T18:00+00:00	1998-03-31T19:00+01:00	0.084708	15.193839	14386383.544000
1998-03-31T19:00+00:00	1998-03-31T20:00+01:00	0.084708	15.751412	14386383.544000
1998-03-31T20:00+00:00	1998-03-31T21:00+01:00	0.084708	14.684743	14386383.544000
1998-03-31T21:00+00:00	1998-03-31T22:00+01:00	0.084708	13.041995	14386383.544000
1998-03-31T22:00+00:00	1998-03-31T23:00+01:00	0.085573	9.357143	14386383.544000
1998-03-31T23:00+00:00	1998-04-01T00:00+01:00	0.085573	8.944244	14386383.544000
1998-04-01T00:00+00:00	1998-04-01T01:00+01:00	0.085573	8.966990	14386383.544000
1998-04-01T01:00+00:00	1998-04-01T02:00+01:00	0.000000	8.157308	0.000000
1998-04-01T02:00+00:00	1998-04-01T03:00+01:00	0.000000	8.117809	0.000000
1998-04-01T03:00+00:00	1998-04-01T04:00+01:00	0.000000	7.345060	0.000000
1998-04-01T04:00+00:00	1998-04-01T05:00+01:00	0.000000	6.198063	0.000000
1998-04-01T05:00+00:00	1998-04-01T06:00+01:00	0.000000	5.472654	980.014000
1998-04-01T06:00+00:00	1998-04-01T07:00+01:00	0.000000	6.820402	173960.774000
1998-04-01T07:00+00:00	1998-04-01T08:00+01:00	0.000888	9.671357	775751.340000
1998-04-01T08:00+00:00	1998-04-01T09:00+01:00	0.001748	12.440822	1892367.928000
1998-04-01T09:00+00:00	1998-04-01T10:00+01:00	0.001748	14.766747	3557326.214000
1998-04-01T10:00+00:00	1998-04-01T11:00+01:00	0.001747	16.530414	5659924.726000
1998-04-01T11:00+00:00	1998-04-01T12:00+01:00	0.014012	17.862368	7991125.118000
1998-04-01T12:00+00:00	1998-04-01T13:00+01:00	0.032183	18.765323	10272062.300000
1998-04-01T13:00+00:00	1998-04-01T14:00+01:00	0.050521	19.238725	12321821.520000
1998-04-01T14:00+00:00	1998-04-01T15:00+01:00	0.382935	18.461860	13973217.132000
1998-04-01T15:00+00:00	1998-04-01T16:00+01:00	0.699441	18.140036	15239490.944000
1998-04-01T16:00+00:00	1998-04-01T17:00+01:00	0.700307	17.769359	16028754.312000
1998-04-01T17:00+00:00	1998-04-01T18:00+01:00	0.769812	16.085400	16368220.476000
1998-04-01T18:00+00:00	1998-04-01T19:00+01:00	0.838753	14.782850	16405160.538000
1998-04-01T19:00+00:00	1998-04-01T20:00+01:00	0.845860	13.564937	16405160.538000
1998-04-01T20:00+00:00	1998-04-01T21:00+01:00	0.845899	12.571474	16405160.538000
1998-04-01T21:00+00:00	1998-04-01T22:00+01:00	0.851306	11.921132	16405160.538000
1998-04-01T22:00+00:00	1998-04-01T23:00+01:00	0.874668	11.336703	16405160.538000
1998-04-01T23:00+00:00	1998-04-02T00:00+01:00	0.906482	10.675105	16405160.538000
1998-04-02T00:00+00:00	1998-04-02T01:00+01:00	0.942525	9.857204	16405160.538000
1998-04-02T01:00+00:00	1998-04-02T02:00+01:00	0.031996	9.484102	0.000000
1998-04-02T02:00+00:00	1998-04-02T03:00+01:00	0.104797	9.165415	0.000000
1998-04-02T03:00+00:00	1998-04-02T04:00+01:00	0.251179	9.159314	0.000000
1998-04-02T04:00+00:00	1998-04-02T05:00+01:00	0.396098	9.468984	0.000000
1998-04-02T05:00+00:00	1998-04-02T06:00+01:00	0.570049	9.682909	836.866000
1998-04-02T06:00+00:00	1998-04-02T07:00+01:00	0.812515	10.123159	71136.376000
1998-04-02T07:00+00:00	1998-04-02T08:00+01:00	0.985631	11.039948	403065.602000
1998-04-02T08:00+00:00	1998-04-02T09:00+01:00	1.097076	11.817462	975068.930000
1998-04-02T09:00+00:00	1998-04-02T10:00+01:00	1.141303	12.293731	1672212.120000
1998-04-02T10:00+00:00	1998-04-02T11:00+01:00	1.194896	12.985123	2633284.346000
1998-04-02T11:00+00:00	1998-04-02T12:00+01:00	1.308126	14.119703	4177489.372000
1998-04-02T12:00+00:00	1998-04-02T13:00+01:00	1.532323	14.623735	5619502.824000
1998-04-02T13:00+00:00	1998-04-02T14:00+01:00	1.696445	15.033733	7091579.100000
1998-04-02T14:00+00:00	1998-04-02T15:00+01:00	2.059760	15.138303	8463829.488000
1998-04-02T15:00+00:00	1998-04-02T16:00+01:00	4.214441	13.704849	9118831.298000
1998-04-02T16:00+00:00	1998-04-02T17:00+01:00	5.368366	12.088161	9318110.226000
1998-04-02T17:00+00:00	1998-04-02T18:00+01:00	5.575075	11.737922	9470745.858000
1998-04-02T18:00+00:00	1998-04-02T19:00+01:00	5.581983	10.835576	9525689.604000
1998-04-02T19:00+00:00	1998-04-02T20:00+01:00	5.590422	10.015527	9525689.604000
1998-04-02T20:00+00:00	1998-04-02T21:00+01:00	5.590944	9.039471	9525689.604000
1998-04-02T21:00+00:00	1998-04-02T22:00+01:00	5.592756	8.432120	9525689.604000
1998-04-02T22:00+00:00	1998-04-02T23:00+01:00	5.628352	8.387567	9525689.604000
1998-04-02T23:00+00:00	1998-04-03T00:00+01:00	5.731326	8.542994	9525689.604000
1998-04-03T00:00+00:00	1998-04-03T01:00+01:00	6.020780	8.861898	9525689.604000
1998-04-03T01:00+00:00	1998-04-03T02:00+01:00	0.401010	9.342012	0.000000
1998-04-03T02:00+00:00	1998-04-03T03:00+01:00	0.609144	9.588393	0.000000
1998-04-03T03:00+00:00	1998-04-03T04:00+01:00	0.631745	9.024775	0.000000
1998-04-03T04:00+00:00	1998-04-03T05:00+01:00	0.632010	8.234120	0.000000
1998-04-03T05:00+00:00	1998-04-03T06:00+01:00	0.632010	7.613762	3339.058000
1998-04-03T06:00+00:00	1998-04-03T07:00+01:00	0.633822	8.268378	154864.836000
1998-04-03T07:00+00:00	1998-04-03T08:00+01:00	0.633851	9.570578	648780.900000
1998-04-03T08:00+00:00	1998-04-03T09:00+01:00	0.677879	10.951858	1418065.306000
1998-04-03T09:00+00:00	1998-04-03T10:00+01:00	0.995201	11.839038	2195920.766000
1998-04-03T10:00+00:00	1998-04-03T11:00+01:00	1.525790	11.743443	2696853.124000
1998-04-03T11:00+00:00	1998-04-03T12:00+01:00	1.931939	11.713281	3022034.878000
1998-04-03T12:00+00:00	1998-04-03T13:00+01:00	2.449640	12.072951	3379580.696000
1998-04-03T13:00+00:00	1998-04-03T14:00+01:00	3.060163	13.126076	4151649.538000
1998-04-03T14:00+00:00	1998-04-03T15:00+01:00	3.300965	13.390319	4698451.054000
1998-04-03T15:00+00:00	1998-04-03T16:00+01:00	3.348497	13.693872	5114810.844000
1998-04-03T16:00+00:00	1998-04-03T17:00+01:00	3.373158	13.988274	5526682.254000
1998-04-03T17:00+00:00	1998-04-03T18:00+01:00	3.440958	13.741600	5673022.790000
1998-04-03T18:00+00:00	1998-04-03T19:00+01:00	3.674512	13.403204	5700167.324000
1998-04-03T19:00+00:00	1998-04-03T20:00+01:00	3.691965	13.576164	5700167.324000
1998-04-03T20:00+00:00	1998-04-03T21:00+01:00	3.730292	12.940440	5700167.324000
1998-04-03T21:00+00:00	1998-04-03T22:00+01:00	4.010862	12.685572	5700167.324000
1998-04-03T22:00+00:00	1998-04-03T23:00+01:00	4.731044	12.413371	5700167.324000
1998-04-03T23:00+00:00	1998-04-04T00:00+01:00	5.073438	12.190179	5700167.324000
1998-04-04T00:00+00:00	1998-04-04T01:00+01:00	5.133532	12.305187	5700167.324000
1998-04-04T01:00+00:00	1998-04-04T02:00+01:00	0.017459	12.687661	0.000000
1998-04-04T02:00+00:00	1998-04-04T03:00+01:00	0.046519	12.883877	0.000000
1998-04-04T03:00+00:00	1998-04-04T04:00+01:00	0.103486	12.893141	0.000000
1998-04-04T04:00+00:00	1998-04-04T05:00+01:00	0.216462	12.290030	0.000000
1998-04-04T05:00+00:00	1998-04-04T06:00+01:00	0.399024	11.393865	1948.473000
1998-04-04T06:00+00:00	1998-04-04T07:00+01:00	0.461542	10.877109	70178.118000
1998-04-04T07:00+00:00	1998-04-04T08:00+01:00	0.675560	10.526063	228222.920000
1998-04-04T08:00+00:00	1998-04-04T09:00+01:00	0.874786	10.274496	722056.642000
1998-04-04T09:00+00:00	1998-04-04T10:00+01:00	0.946066	9.445876	1035666.822000
1998-04-04T10:00+00:00	1998-04-04T11:00+01:00	0.987397	9.462054	1622887.086000
1998-04-04T11:00+00:00	1998-04-04T12:00+01:00	1.009341	10.012925	2603177.366000
1998-04-04T12:00+00:00	1998-04-04T13:00+01:00	1.010214	11.000801	3928454.164000
1998-04-04T13:00+00:00	1998-04-04T14:00+01:00	1.010949	11.661942	5314380.656000
1998-04-04T14:00+00:00	1998-04-04T15:00+01:00	1.010949	11.682399	6297074.142000
1998-04-04T15:00+00:00	1998-04-04T16:00+01:00	1.010949	11.904245	7324401.970000
1998-04-04T16:00+00:00	1998-04-04T17:00+01:00	1.010949	11.700380	7929685.606000
1998-04-04T17:00+00:00	1998-04-04T18:00+01:00	1.010949	11.226648	8158432.702000
1998-04-04T18:00+00:00	1998-04-04T19:00+01:00	1.010949	10.679260	8218277.552000
1998-04-04T19:00+00:00	1998-04-04T20:00+01:00	1.010949	9.354771	8218277.552000
1998-04-04T20:00+00:00	1998-04-04T21:00+01:00	1.010949	8.686448	8218277.552000
1998-04-04T21:00+00:00	1998-04-04T22:00+01:00	1.010948	8.234418	8218277.552000
1998-04-04T22:00+00:00	1998-04-04T23:00+01:00	1.010948	7.947989	8218277.552000
1998-04-04T23:00+00:00	1998-04-05T00:00+01:00	1.010948	7.730204	8218277.552000
1998-04-05T00:00+00:00	1998-04-05T01:00+01:00	1.010948	7.547278	8218277.552000
1998-04-05T01:00+00:00	1998-04-05T02:00+01:00	0.000000	7.433465	0.000000
1998-04-05T02:00+00:00	1998-04-05T03:00+01:00	0.024373	7.233914	0.000000
1998-04-05T03:00+00:00	1998-04-05T04:00+01:00	0.071230	7.144727	0.000000
1998-04-05T04:00+00:00	1998-04-05T05:00+01:00	0.073296	7.003086	0.000000
1998-04-05T05:00+00:00	1998-04-05T06:00+01:00	0.073296	6.709330	6837.928000
1998-04-05T06:00+00:00	1998-04-05T07:00+01:00	0.073296	7.176129	272952.082000
1998-04-05T07:00+00:00	1998-04-05T08:00+01:00	0.073296	9.116315	926796.854000
1998-04-05T08:00+00:00	1998-04-05T09:00+01:00	0.075941	10.621178	2155932.832000
1998-04-05T09:00+00:00	1998-04-05T10:00+01:00	0.079141	11.680552	3563780.344000
1998-04-05T10:00+00:00	1998-04-05T11:00+01:00	0.079679	12.223649	4914493.758000
1998-04-05T11:00+00:00	1998-04-05T12:00+01:00	0.079681	13.178146	6714016.838000
1998-04-05T12:00+00:00	1998-04-05T13:00+01:00	0.079679	14.154470	8768484.336000
1998-04-05T13:00+00:00	1998-04-05T14:00+01:00	0.079679	14.828379	10625255.248000
1998-04-05T14:00+00:00	1998-04-05T15:00+01:00	0.083916	14.558085	11699631.770000
1998-04-05T15:00+00:00	1998-04-05T16:00+01:00	0.083916	14.166067	12388782.712000
