Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-04-19T15:00+00:00	1998-04-19T16:00+01:00	0.583366	10.766754	14126825.000000
1998-04-19T16:00+00:00	1998-04-19T17:00+01:00	0.595729	10.396393	14898067.000000
1998-04-19T17:00+00:00	1998-04-19T18:00+01:00	0.605607	10.110504	15439937.000000
1998-04-19T18:00+00:00	1998-04-19T19:00+01:00	0.608702	9.634918	15608460.000000
1998-04-19T19:00+00:00	1998-04-19T20:00+01:00	0.612108	6.952301	15610777.000000
1998-04-19T20:00+00:00	1998-04-19T21:00+01:00	0.613023	5.989899	15610777.000000
1998-04-19T21:00+00:00	1998-04-19T22:00+01:00	0.613023	5.301178	15610777.000000
1998-04-19T22:00+00:00	1998-04-19T23:00+01:00	0.613023	4.497467	15610777.000000
1998-04-19T23:00+00:00	1998-04-20T00:00+01:00	0.613023	3.868317	15610777.000000
1998-04-20T00:00+00:00	1998-04-20T01:00+01:00	0.613023	3.447418	15610777.000000
1998-04-20T01:00+00:00	1998-04-20T02:00+01:00	0.000070	2.991119	0.000000
1998-04-20T02:00+00:00	1998-04-20T03:00+01:00	0.000069	2.426666	0.000000
1998-04-20T03:00+00:00	1998-04-20T04:00+01:00	0.000069	1.967682	0.000000
1998-04-20T04:00+00:00	1998-04-20T05:00+01:00	0.000069	1.627350	0.000000
1998-04-20T05:00+00:00	1998-04-20T06:00+01:00	0.000069	1.809723	88975.875000
1998-04-20T06:00+00:00	1998-04-20T07:00+01:00	0.000069	4.560944	598499.750000
1998-04-20T07:00+00:00	1998-04-20T08:00+01:00	0.000069	7.363922	1598376.000000
1998-04-20T08:00+00:00	1998-04-20T09:00+01:00	0.000922	9.324127	3159156.000000
1998-04-20T09:00+00:00	1998-04-20T10:00+01:00	0.020143	11.037018	5263661.000000
1998-04-20T10:00+00:00	1998-04-20T11:00+01:00	0.021112	12.067780	7267368.000000
1998-04-20T11:00+00:00	1998-04-20T12:00+01:00	0.021388	13.070953	9418751.000000
1998-04-20T12:00+00:00	1998-04-20T13:00+01:00	0.021388	13.389069	10946362.000000
1998-04-20T13:00+00:00	1998-04-20T14:00+01:00	0.022719	13.484772	12069429.000000
1998-04-20T14:00+00:00	1998-04-20T15:00+01:00	0.022719	13.687164	12974654.000000
1998-04-20T15:00+00:00	1998-04-20T16:00+01:00	0.022719	14.124908	13942499.000000
1998-04-20T16:00+00:00	1998-04-20T17:00+01:00	0.022719	13.951324	14613308.000000
1998-04-20T17:00+00:00	1998-04-20T18:00+01:00	0.031824	13.411285	15132216.000000
1998-04-20T18:00+00:00	1998-04-20T19:00+01:00	0.137998	11.523102	15297808.000000
1998-04-20T19:00+00:00	1998-04-20T20:00+01:00	0.137998	9.438629	15301243.000000
1998-04-20T20:00+00:00	1998-04-20T21:00+01:00	0.137998	8.273834	15301243.000000
1998-04-20T21:00+00:00	1998-04-20T22:00+01:00	0.138858	7.925201	15301243.000000
1998-04-20T22:00+00:00	1998-04-20T23:00+01:00	0.146762	7.366364	15301243.000000
1998-04-20T23:00+00:00	1998-04-21T00:00+01:00	0.169979	7.171539	15301243.000000
1998-04-21T00:00+00:00	1998-04-21T01:00+01:00	0.406552	7.147125	15301243.000000
1998-04-21T01:00+00:00	1998-04-21T02:00+01:00	0.456347	6.967926	0.000000
1998-04-21T02:00+00:00	1998-04-21T03:00+01:00	1.364667	6.865631	0.000000
1998-04-21T03:00+00:00	1998-04-21T04:00+01:00	1.840276	6.965973	0.000000
1998-04-21T04:00+00:00	1998-04-21T05:00+01:00	2.612412	7.171539	0.000000
1998-04-21T05:00+00:00	1998-04-21T06:00+01:00	3.092081	7.298004	32991.625000
1998-04-21T06:00+00:00	1998-04-21T07:00+01:00	3.466950	8.042145	172343.437500
1998-04-21T07:00+00:00	1998-04-21T08:00+01:00	3.882762	8.994049	490050.812500
1998-04-21T08:00+00:00	1998-04-21T09:00+01:00	4.482080	9.771393	1094088.000000
1998-04-21T09:00+00:00	1998-04-21T10:00+01:00	4.861567	9.626373	1819900.000000
1998-04-21T10:00+00:00	1998-04-21T11:00+01:00	5.141683	9.880280	2761296.000000
1998-04-21T11:00+00:00	1998-04-21T12:00+01:00	5.316134	10.472809	4105614.000000
1998-04-21T12:00+00:00	1998-04-21T13:00+01:00	5.401060	11.213531	5815170.000000
1998-04-21T13:00+00:00	1998-04-21T14:00+01:00	5.456369	11.744537	7493119.000000
1998-04-21T14:00+00:00	1998-04-21T15:00+01:00	5.519185	12.111237	9117920.000000
1998-04-21T15:00+00:00	1998-04-21T16:00+01:00	5.566944	12.422760	10560761.000000
1998-04-21T16:00+00:00	1998-04-21T17:00+01:00	5.592030	12.396881	11696193.000000
1998-04-21T17:00+00:00	1998-04-21T18:00+01:00	5.621735	11.844391	12323745.000000
1998-04-21T18:00+00:00	1998-04-21T19:00+01:00	5.622178	10.555817	12549811.000000
1998-04-21T19:00+00:00	1998-04-21T20:00+01:00	5.622190	9.098541	12554026.000000
1998-04-21T20:00+00:00	1998-04-21T21:00+01:00	5.622178	9.593170	12554026.000000
1998-04-21T21:00+00:00	1998-04-21T22:00+01:00	5.622178	9.011627	12554026.000000
1998-04-21T22:00+00:00	1998-04-21T23:00+01:00	5.622171	8.105621	12554026.000000
1998-04-21T23:00+00:00	1998-04-22T00:00+01:00	5.622171	6.552887	12554026.000000
1998-04-22T00:00+00:00	1998-04-22T01:00+01:00	5.622182	5.652496	12554026.000000
1998-04-22T01:00+00:00	1998-04-22T02:00+01:00	0.000000	5.871979	0.000000
1998-04-22T02:00+00:00	1998-04-22T03:00+01:00	0.000000	6.479156	0.000000
1998-04-22T03:00+00:00	1998-04-22T04:00+01:00	0.000000	6.505768	0.000000
1998-04-22T04:00+00:00	1998-04-22T05:00+01:00	0.000000	6.483063	0.000000
1998-04-22T05:00+00:00	1998-04-22T06:00+01:00	0.000000	5.913971	84705.312500
1998-04-22T06:00+00:00	1998-04-22T07:00+01:00	0.000000	6.830231	590928.750000
1998-04-22T07:00+00:00	1998-04-22T08:00+01:00	0.000000	9.719635	1589280.000000
1998-04-22T08:00+00:00	1998-04-22T09:00+01:00	0.000000	11.315338	3235485.000000
1998-04-22T09:00+00:00	1998-04-22T10:00+01:00	0.009244	12.483795	5379052.000000
1998-04-22T10:00+00:00	1998-04-22T11:00+01:00	0.017440	13.131989	7101840.000000
1998-04-22T11:00+00:00	1998-04-22T12:00+01:00	0.019191	13.423492	8390914.000000
1998-04-22T12:00+00:00	1998-04-22T13:00+01:00	0.019191	14.112946	10050335.000000
1998-04-22T13:00+00:00	1998-04-22T14:00+01:00	0.019191	14.269440	11413160.000000
1998-04-22T14:00+00:00	1998-04-22T15:00+01:00	0.019191	14.656891	12999398.000000
1998-04-22T15:00+00:00	1998-04-22T16:00+01:00	0.019191	14.756744	14381792.000000
1998-04-22T16:00+00:00	1998-04-22T17:00+01:00	0.019191	14.495514	15400797.000000
1998-04-22T17:00+00:00	1998-04-22T18:00+01:00	0.019191	13.557526	16011017.000000
1998-04-22T18:00+00:00	1998-04-22T19:00+01:00	0.019191	12.026520	16222628.000000
1998-04-22T19:00+00:00	1998-04-22T20:00+01:00	0.019203	11.045074	16228971.000000
1998-04-22T20:00+00:00	1998-04-22T21:00+01:00	0.019203	10.165680	16228971.000000
1998-04-22T21:00+00:00	1998-04-22T22:00+01:00	0.019203	9.434723	16228971.000000
1998-04-22T22:00+00:00	1998-04-22T23:00+01:00	0.019203	8.818756	16228971.000000
1998-04-22T23:00+00:00	1998-04-23T00:00+01:00	0.019203	8.162262	16228971.000000
1998-04-23T00:00+00:00	1998-04-23T01:00+01:00	0.019203	7.495270	16228971.000000
1998-04-23T01:00+00:00	1998-04-23T02:00+01:00	0.000000	6.797272	0.000000
1998-04-23T02:00+00:00	1998-04-23T03:00+01:00	0.000000	6.082184	0.000000
1998-04-23T03:00+00:00	1998-04-23T04:00+01:00	0.000000	5.416168	0.000000
1998-04-23T04:00+00:00	1998-04-23T05:00+01:00	0.000000	4.785065	0.000000
1998-04-23T05:00+00:00	1998-04-23T06:00+01:00	0.000000	4.808258	117775.062500
1998-04-23T06:00+00:00	1998-04-23T07:00+01:00	0.000000	7.269928	688045.187500
1998-04-23T07:00+00:00	1998-04-23T08:00+01:00	0.000000	10.022614	1828655.000000
1998-04-23T08:00+00:00	1998-04-23T09:00+01:00	0.000000	12.371246	3540754.000000
1998-04-23T09:00+00:00	1998-04-23T10:00+01:00	0.000000	14.261627	5743000.000000
1998-04-23T10:00+00:00	1998-04-23T11:00+01:00	0.000000	15.715485	8311923.000000
1998-04-23T11:00+00:00	1998-04-23T12:00+01:00	0.000000	16.789459	11090338.000000
1998-04-23T12:00+00:00	1998-04-23T13:00+01:00	0.000000	17.595856	13898289.000000
1998-04-23T13:00+00:00	1998-04-23T14:00+01:00	0.000000	18.119293	16562376.000000
1998-04-23T14:00+00:00	1998-04-23T15:00+01:00	0.000000	18.408356	18896426.000000
1998-04-23T15:00+00:00	1998-04-23T16:00+01:00	0.000000	18.423737	20798418.000000
1998-04-23T16:00+00:00	1998-04-23T17:00+01:00	0.000000	18.118561	22152060.000000
1998-04-23T17:00+00:00	1998-04-23T18:00+01:00	0.000000	17.066071	22923264.000000
1998-04-23T18:00+00:00	1998-04-23T19:00+01:00	0.000000	15.213531	23181070.000000
1998-04-23T19:00+00:00	1998-04-23T20:00+01:00	0.000000	14.231598	23188800.000000
1998-04-23T20:00+00:00	1998-04-23T21:00+01:00	0.000000	13.163727	23188800.000000
1998-04-23T21:00+00:00	1998-04-23T22:00+01:00	0.000000	12.298248	23188800.000000
1998-04-23T22:00+00:00	1998-04-23T23:00+01:00	0.000000	11.566803	23188800.000000
1998-04-23T23:00+00:00	1998-04-24T00:00+01:00	0.000000	10.890289	23188800.000000
1998-04-24T00:00+00:00	1998-04-24T01:00+01:00	0.000000	10.151276	23188800.000000
1998-04-24T01:00+00:00	1998-04-24T02:00+01:00	0.000000	9.354889	0.000000
1998-04-24T02:00+00:00	1998-04-24T03:00+01:00	0.000000	8.631012	0.000000
1998-04-24T03:00+00:00	1998-04-24T04:00+01:00	0.000000	8.194244	0.000000
1998-04-24T04:00+00:00	1998-04-24T05:00+01:00	0.000000	8.300690	0.000000
1998-04-24T05:00+00:00	1998-04-24T06:00+01:00	0.000053	9.174225	121579.187500
1998-04-24T06:00+00:00	1998-04-24T07:00+01:00	0.104002	10.987946	607767.687500
1998-04-24T07:00+00:00	1998-04-24T08:00+01:00	0.286033	12.861725	1352693.000000
1998-04-24T08:00+00:00	1998-04-24T09:00+01:00	0.410611	14.242096	2414050.000000
1998-04-24T09:00+00:00	1998-04-24T10:00+01:00	0.468681	15.430328	3956465.000000
1998-04-24T10:00+00:00	1998-04-24T11:00+01:00	0.546588	15.961334	5915826.000000
1998-04-24T11:00+00:00	1998-04-24T12:00+01:00	0.575084	16.198151	7871100.000000
1998-04-24T12:00+00:00	1998-04-24T13:00+01:00	0.599550	16.597809	10143650.000000
1998-04-24T13:00+00:00	1998-04-24T14:00+01:00	0.648756	16.846344	12442450.000000
1998-04-24T14:00+00:00	1998-04-24T15:00+01:00	0.691566	16.626617	14406243.000000
1998-04-24T15:00+00:00	1998-04-24T16:00+01:00	0.703129	16.008453	15663531.000000
1998-04-24T16:00+00:00	1998-04-24T17:00+01:00	0.710106	15.433258	16505717.000000
1998-04-24T17:00+00:00	1998-04-24T18:00+01:00	0.710106	14.538483	16912608.000000
1998-04-24T18:00+00:00	1998-04-24T19:00+01:00	0.710106	13.722321	17089202.000000
1998-04-24T19:00+00:00	1998-04-24T20:00+01:00	0.710106	12.901276	17095170.000000
1998-04-24T20:00+00:00	1998-04-24T21:00+01:00	0.710828	12.195709	17095170.000000
1998-04-24T21:00+00:00	1998-04-24T22:00+01:00	0.721124	11.493561	17095170.000000
1998-04-24T22:00+00:00	1998-04-24T23:00+01:00	0.734804	10.915924	17095170.000000
1998-04-24T23:00+00:00	1998-04-25T00:00+01:00	0.743771	10.222809	17095170.000000
1998-04-25T00:00+00:00	1998-04-25T01:00+01:00	0.746849	9.706696	17095170.000000
1998-04-25T01:00+00:00	1998-04-25T02:00+01:00	0.000584	9.383453	0.000000
1998-04-25T02:00+00:00	1998-04-25T03:00+01:00	0.000581	8.896881	0.000000
1998-04-25T03:00+00:00	1998-04-25T04:00+01:00	0.000582	8.429840	0.000000
1998-04-25T04:00+00:00	1998-04-25T05:00+01:00	0.000582	8.001617	0.000000
1998-04-25T05:00+00:00	1998-04-25T06:00+01:00	0.000582	8.362946	117779.437500
1998-04-25T06:00+00:00	1998-04-25T07:00+01:00	0.000582	10.006012	583363.875000
1998-04-25T07:00+00:00	1998-04-25T08:00+01:00	0.000587	11.079742	1031631.937500
1998-04-25T08:00+00:00	1998-04-25T09:00+01:00	0.001163	12.121246	1666533.000000
1998-04-25T09:00+00:00	1998-04-25T10:00+01:00	0.005335	13.903717	3018289.000000
1998-04-25T10:00+00:00	1998-04-25T11:00+01:00	0.005335	15.476227	5035548.000000
1998-04-25T11:00+00:00	1998-04-25T12:00+01:00	0.005335	16.662018	7307461.000000
1998-04-25T12:00+00:00	1998-04-25T13:00+01:00	0.040403	17.346100	9463403.000000
1998-04-25T13:00+00:00	1998-04-25T14:00+01:00	0.101883	17.837311	11406213.000000
1998-04-25T14:00+00:00	1998-04-25T15:00+01:00	0.145342	17.721100	12626808.000000
1998-04-25T15:00+00:00	1998-04-25T16:00+01:00	0.198644	17.383942	13480315.000000
1998-04-25T16:00+00:00	1998-04-25T17:00+01:00	0.202896	17.006012	14140705.000000
1998-04-25T17:00+00:00	1998-04-25T18:00+01:00	0.202896	16.500885	14546827.000000
1998-04-25T18:00+00:00	1998-04-25T19:00+01:00	0.203748	15.531891	14717489.000000
1998-04-25T19:00+00:00	1998-04-25T20:00+01:00	0.204603	14.307281	14726621.000000
1998-04-25T20:00+00:00	1998-04-25T21:00+01:00	0.339401	13.382965	14726621.000000
1998-04-25T21:00+00:00	1998-04-25T22:00+01:00	0.523595	12.786774	14726621.000000
1998-04-25T22:00+00:00	1998-04-25T23:00+01:00	0.535848	12.822906	14726621.000000
1998-04-25T23:00+00:00	1998-04-26T00:00+01:00	0.915266	12.643463	14726621.000000
1998-04-26T00:00+00:00	1998-04-26T01:00+01:00	1.828331	12.185944	14726621.000000
1998-04-26T01:00+00:00	1998-04-26T02:00+01:00	0.624451	11.966217	0.000000
1998-04-26T02:00+00:00	1998-04-26T03:00+01:00	0.856743	11.941803	0.000000
1998-04-26T03:00+00:00	1998-04-26T04:00+01:00	0.895316	11.749664	0.000000
1998-04-26T04:00+00:00	1998-04-26T05:00+01:00	0.897003	11.514801	0.000000
1998-04-26T05:00+00:00	1998-04-26T06:00+01:00	0.897003	11.588043	94982.937500
1998-04-26T06:00+00:00	1998-04-26T07:00+01:00	0.897008	12.780182	638154.500000
1998-04-26T07:00+00:00	1998-04-26T08:00+01:00	0.897003	14.565338	1674493.000000
1998-04-26T08:00+00:00	1998-04-26T09:00+01:00	0.897003	16.053375	3107193.000000
1998-04-26T09:00+00:00	1998-04-26T10:00+01:00	0.903085	17.056305	4515497.000000
1998-04-26T10:00+00:00	1998-04-26T11:00+01:00	0.972428	17.430328	5725555.000000
1998-04-26T11:00+00:00	1998-04-26T12:00+01:00	1.134477	17.809723	7125254.000000
1998-04-26T12:00+00:00	1998-04-26T13:00+01:00	1.367167	17.834625	8446829.000000
1998-04-26T13:00+00:00	1998-04-26T14:00+01:00	1.638429	17.286285	9107250.000000
1998-04-26T14:00+00:00	1998-04-26T15:00+01:00	1.758743	17.464752	9861816.000000
1998-04-26T15:00+00:00	1998-04-26T16:00+01:00	1.818951	17.494537	10439267.000000
1998-04-26T16:00+00:00	1998-04-26T17:00+01:00	1.872002	17.221832	10851829.000000
1998-04-26T17:00+00:00	1998-04-26T18:00+01:00	1.944372	16.697662	11083936.000000
1998-04-26T18:00+00:00	1998-04-26T19:00+01:00	1.968329	16.091217	11215626.000000
1998-04-26T19:00+00:00	1998-04-26T20:00+01:00	1.968329	15.298492	11221599.000000
1998-04-26T20:00+00:00	1998-04-26T21:00+01:00	1.968329	14.352448	11221599.000000
1998-04-26T21:00+00:00	1998-04-26T22:00+01:00	1.968329	13.114166	11221599.000000
1998-04-26T22:00+00:00	1998-04-26T23:00+01:00	1.968329	12.617828	11221599.000000
1998-04-26T23:00+00:00	1998-04-27T00:00+01:00	1.988508	13.418854	11221599.000000
1998-04-27T00:00+00:00	1998-04-27T01:00+01:00	2.163208	13.082428	11221599.000000
1998-04-27T01:00+00:00	1998-04-27T02:00+01:00	0.525299	11.303375	0.000000
1998-04-27T02:00+00:00	1998-04-27T03:00+01:00	1.451549	10.489655	0.000000
1998-04-27T03:00+00:00	1998-04-27T04:00+01:00	2.362825	10.330231	0.000000
1998-04-27T04:00+00:00	1998-04-27T05:00+01:00	3.021684	10.099762	77.154037
1998-04-27T05:00+00:00	1998-04-27T06:00+01:00	3.293684	10.188873	117235.375000
1998-04-27T06:00+00:00	1998-04-27T07:00+01:00	3.311656	12.445221	565274.000000
1998-04-27T07:00+00:00	1998-04-27T08:00+01:00	3.311656	14.119049	1435984.000000
1998-04-27T08:00+00:00	1998-04-27T09:00+01:00	3.374301	15.231110	2690819.000000
1998-04-27T09:00+00:00	1998-04-27T10:00+01:00	3.512101	16.159088	4273542.000000
1998-04-27T10:00+00:00	1998-04-27T11:00+01:00	3.513036	17.729156	6590776.000000
1998-04-27T11:00+00:00	1998-04-27T12:00+01:00	3.513833	18.823639	8780238.000000
1998-04-27T12:00+00:00	1998-04-27T13:00+01:00	3.517503	19.604645	10554571.000000
1998-04-27T13:00+00:00	1998-04-27T14:00+01:00	3.521961	20.402740	12282104.000000
1998-04-27T14:00+00:00	1998-04-27T15:00+01:00	3.521961	20.717438	13436248.000000
1998-04-27T15:00+00:00	1998-04-27T16:00+01:00	3.521961	21.162506	14564684.000000
1998-04-27T16:00+00:00	1998-04-27T17:00+01:00	3.521961	20.776276	15346968.000000
1998-04-27T17:00+00:00	1998-04-27T18:00+01:00	3.526951	19.759674	15891249.000000
1998-04-27T18:00+00:00	1998-04-27T19:00+01:00	3.751710	18.109283	16111292.000000
1998-04-27T19:00+00:00	1998-04-27T20:00+01:00	3.752564	16.118561	16124552.000000
1998-04-27T20:00+00:00	1998-04-27T21:00+01:00	4.302256	15.281158	16124552.000000
1998-04-27T21:00+00:00	1998-04-27T22:00+01:00	6.745242	13.916901	16124552.000000
1998-04-27T22:00+00:00	1998-04-27T23:00+01:00	7.941779	13.239410	16124552.000000
1998-04-27T23:00+00:00	1998-04-28T00:00+01:00	7.944565	12.829254	16124552.000000
1998-04-28T00:00+00:00	1998-04-28T01:00+01:00	7.944674	11.910065	16124552.000000
1998-04-28T01:00+00:00	1998-04-28T02:00+01:00	0.000000	11.603668	0.000000
1998-04-28T02:00+00:00	1998-04-28T03:00+01:00	0.000813	11.564362	0.000000
1998-04-28T03:00+00:00	1998-04-28T04:00+01:00	0.002585	11.852203	0.000000
1998-04-28T04:00+00:00	1998-04-28T05:00+01:00	0.007507	12.135162	113.000000
1998-04-28T05:00+00:00	1998-04-28T06:00+01:00	0.053298	12.049957	47942.046875
1998-04-28T06:00+00:00	1998-04-28T07:00+01:00	0.298528	12.042633	201374.687500
1998-04-28T07:00+00:00	1998-04-28T08:00+01:00	0.660086	11.873444	577872.500000
1998-04-28T08:00+00:00	1998-04-28T09:00+01:00	0.937290	11.922028	917933.125000
1998-04-28T09:00+00:00	1998-04-28T10:00+01:00	1.157688	12.207184	1392704.000000
1998-04-28T10:00+00:00	1998-04-28T11:00+01:00	1.306239	12.619537	2020191.000000
1998-04-28T11:00+00:00	1998-04-28T12:00+01:00	1.359249	12.813141	2480243.000000
1998-04-28T12:00+00:00	1998-04-28T13:00+01:00	1.483416	13.367584	3297806.000000
1998-04-28T13:00+00:00	1998-04-28T14:00+01:00	1.595512	13.578522	4006849.000000
1998-04-28T14:00+00:00	1998-04-28T15:00+01:00	1.670154	13.434967	4635863.000000
1998-04-28T15:00+00:00	1998-04-28T16:00+01:00	1.897672	13.225983	5055964.000000
1998-04-28T16:00+00:00	1998-04-28T17:00+01:00	2.099852	13.156158	5425340.000000
1998-04-28T17:00+00:00	1998-04-28T18:00+01:00	2.172422	12.816071	5640928.000000
1998-04-28T18:00+00:00	1998-04-28T19:00+01:00	2.203308	12.356354	5763216.000000
1998-04-28T19:00+00:00	1998-04-28T20:00+01:00	2.452374	11.517242	5770873.000000
1998-04-28T20:00+00:00	1998-04-28T21:00+01:00	3.026954	10.964264	5770873.000000
1998-04-28T21:00+00:00	1998-04-28T22:00+01:00	3.721686	10.814606	5770873.000000
1998-04-28T22:00+00:00	1998-04-28T23:00+01:00	4.925687	10.669342	5770873.000000
1998-04-28T23:00+00:00	1998-04-29T00:00+01:00	5.611547	10.544342	5770873.000000
1998-04-29T00:00+00:00	1998-04-29T01:00+01:00	6.203495	10.445465	5770873.000000
1998-04-29T01:00+00:00	1998-04-29T02:00+01:00	0.508708	10.372223	0.000000
1998-04-29T02:00+00:00	1998-04-29T03:00+01:00	0.998713	10.243317	0.000000
1998-04-29T03:00+00:00	1998-04-29T04:00+01:00	1.349065	10.096588	0.000000
1998-04-29T04:00+00:00	1998-04-29T05:00+01:00	1.532681	10.074860	124.736359
1998-04-29T05:00+00:00	1998-04-29T06:00+01:00	1.669481	10.105865	26235.675781
1998-04-29T06:00+00:00	1998-04-29T07:00+01:00	1.723830	10.303131	149676.000000
1998-04-29T07:00+00:00	1998-04-29T08:00+01:00	1.732485	11.322418	502427.812500
1998-04-29T08:00+00:00	1998-04-29T09:00+01:00	1.737487	12.450592	1230555.000000
1998-04-29T09:00+00:00	1998-04-29T10:00+01:00	1.747929	13.668121	2258225.000000
1998-04-29T10:00+00:00	1998-04-29T11:00+01:00	1.773494	15.005768	3484604.000000
1998-04-29T11:00+00:00	1998-04-29T12:00+01:00	1.915453	16.060699	4890023.000000
1998-04-29T12:00+00:00	1998-04-29T13:00+01:00	2.029204	16.554108	6277888.000000
1998-04-29T13:00+00:00	1998-04-29T14:00+01:00	2.123427	16.882233	7544800.000000
1998-04-29T14:00+00:00	1998-04-29T15:00+01:00	2.351143	17.236481	9069668.000000
1998-04-29T15:00+00:00	1998-04-29T16:00+01:00	2.794598	16.945953	10259819.000000
1998-04-29T16:00+00:00	1998-04-29T17:00+01:00	3.994327	16.737701	11237980.000000
1998-04-29T17:00+00:00	1998-04-29T18:00+01:00	5.189236	15.829010	11609759.000000
1998-04-29T18:00+00:00	1998-04-29T19:00+01:00	5.511675	14.762848	11755215.000000
1998-04-29T19:00+00:00	1998-04-29T20:00+01:00	5.516436	13.969147	11769372.000000
1998-04-29T20:00+00:00	1998-04-29T21:00+01:00	5.523890	13.038483	11769372.000000
1998-04-29T21:00+00:00	1998-04-29T22:00+01:00	5.523961	12.296539	11769372.000000
1998-04-29T22:00+00:00	1998-04-29T23:00+01:00	5.524736	11.543854	11769372.000000
1998-04-29T23:00+00:00	1998-04-30T00:00+01:00	5.524740	10.612213	11769372.000000
1998-04-30T00:00+00:00	1998-04-30T01:00+01:00	5.524728	10.336090	11769372.000000
1998-04-30T01:00+00:00	1998-04-30T02:00+01:00	0.000000	9.342926	0.000000
1998-04-30T02:00+00:00	1998-04-30T03:00+01:00	0.000000	8.921051	0.000000
1998-04-30T03:00+00:00	1998-04-30T04:00+01:00	0.000000	8.532135	0.000000
1998-04-30T04:00+00:00	1998-04-30T05:00+01:00	0.000000	8.452301	1212.146240
1998-04-30T05:00+00:00	1998-04-30T06:00+01:00	0.000000	9.094391	160536.000000
1998-04-30T06:00+00:00	1998-04-30T07:00+01:00	0.000000	11.587799	724793.687500
1998-04-30T07:00+00:00	1998-04-30T08:00+01:00	0.000000	13.383942	1846226.000000
1998-04-30T08:00+00:00	1998-04-30T09:00+01:00	0.000000	15.052155	3506863.000000
1998-04-30T09:00+00:00	1998-04-30T10:00+01:00	0.000000	16.427643	5454566.000000
1998-04-30T10:00+00:00	1998-04-30T11:00+01:00	0.055295	17.717194	7683790.000000
1998-04-30T11:00+00:00	1998-04-30T12:00+01:00	0.102428	18.627106	9964419.000000
1998-04-30T12:00+00:00	1998-04-30T13:00+01:00	0.117258	19.262360	12076823.000000
1998-04-30T13:00+00:00	1998-04-30T14:00+01:00	0.120327	19.937897	14239575.000000
1998-04-30T14:00+00:00	1998-04-30T15:00+01:00	0.120327	20.083649	15991806.000000
1998-04-30T15:00+00:00	1998-04-30T16:00+01:00	0.120327	19.767242	17298372.000000
1998-04-30T16:00+00:00	1998-04-30T17:00+01:00	0.120327	19.340973	18518850.000000
1998-04-30T17:00+00:00	1998-04-30T18:00+01:00	0.120327	18.294830	19247448.000000
1998-04-30T18:00+00:00	1998-04-30T19:00+01:00	0.120314	16.883698	19545988.000000
1998-04-30T19:00+00:00	1998-04-30T20:00+01:00	0.120314	16.034332	19565656.000000
1998-04-30T20:00+00:00	1998-04-30T21:00+01:00	0.120314	15.031647	19565656.000000
1998-04-30T21:00+00:00	1998-04-30T22:00+01:00	0.120314	14.171783	19565656.000000
1998-04-30T22:00+00:00	1998-04-30T23:00+01:00	0.120314	13.344879	19565656.000000
1998-04-30T23:00+00:00	1998-05-01T00:00+01:00	0.120314	12.563385	19565656.000000
